path,split,domain,class_label,sampler_group
/home/DFDC_dataset/fake/iteirjxdte.mp4,train,0,1,1
/home/DFDC_dataset/fake/pmbrslvzzt.mp4,train,0,1,1
/home/DFDC_dataset/fake/rhyewqosge.mp4,train,0,1,1
/home/DFDC_dataset/fake/opsobncaay.mp4,test,0,1,1
/home/DFDC_dataset/fake/xcmgliovac.mp4,test,0,1,1
/home/DFDC_dataset/fake/rldbztgjay.mp4,train,0,1,1
/home/DFDC_dataset/fake/otgpbdokoa.mp4,train,0,1,1
/home/DFDC_dataset/fake/ejhdsgpokp.mp4,train,0,1,1
/home/DFDC_dataset/fake/ruddhfbpdj.mp4,train,0,1,1
/home/DFDC_dataset/fake/qgipgmfyay.mp4,train,0,1,1
/home/DFDC_dataset/fake/ggnhvrlapb.mp4,train,0,1,1
/home/DFDC_dataset/fake/eamrgdchjd.mp4,train,0,1,1
/home/DFDC_dataset/fake/kudukdfvqj.mp4,train,0,1,1
/home/DFDC_dataset/fake/zbniokorck.mp4,train,0,1,1
/home/DFDC_dataset/fake/nglcipwrsh.mp4,train,0,1,1
/home/DFDC_dataset/fake/igaxwcwfgy.mp4,train,0,1,1
/home/DFDC_dataset/fake/wedpftdihf.mp4,train,0,1,1
/home/DFDC_dataset/fake/xsyvjzbniq.mp4,train,0,1,1
/home/DFDC_dataset/fake/ivgzaqcrjd.mp4,train,0,1,1
/home/DFDC_dataset/fake/kqrxoqripz.mp4,train,0,1,1
/home/DFDC_dataset/fake/vckcwbvbsg.mp4,train,0,1,1
/home/DFDC_dataset/real/ddsmrsokkt.mp4,train,0,0,0
/home/DFDC_dataset/fake/xkucyqqcsx.mp4,train,0,1,1
/home/DFDC_dataset/fake/vdwwzvbrvx.mp4,train,0,1,1
/home/DFDC_dataset/fake/yxxedpxjms.mp4,train,0,1,1
/home/DFDC_dataset/fake/yugfoiokjv.mp4,train,0,1,1
/home/DFDC_dataset/fake/chcyiyddnp.mp4,val,0,1,1
/home/DFDC_dataset/real/stixwmpppk.mp4,train,0,0,0
/home/DFDC_dataset/fake/vdsilkxkgv.mp4,train,0,1,1
/home/DFDC_dataset/fake/aoghrxfjyg.mp4,train,0,1,1
/home/DFDC_dataset/fake/esfkusoapx.mp4,train,0,1,1
/home/DFDC_dataset/fake/wqqpkdocts.mp4,train,0,1,1
/home/DFDC_dataset/fake/ntgpkvratg.mp4,train,0,1,1
/home/DFDC_dataset/real/ibvftomeks.mp4,train,0,0,0
/home/DFDC_dataset/fake/nunbxzlpig.mp4,train,0,1,1
/home/DFDC_dataset/fake/iunffdvbto.mp4,train,0,1,1
/home/DFDC_dataset/fake/vmosrwhocn.mp4,train,0,1,1
/home/DFDC_dataset/fake/tkkwgvmfed.mp4,train,0,1,1
/home/DFDC_dataset/real/nevzumkxgv.mp4,train,0,0,0
/home/DFDC_dataset/fake/aaerwkkcfy.mp4,test,0,1,1
/home/DFDC_dataset/fake/ltezcmdcfp.mp4,train,0,1,1
/home/DFDC_dataset/real/dkxgpxbuuy.mp4,val,0,0,0
/home/DFDC_dataset/real/olvjftfahz.mp4,val,0,0,0
/home/DFDC_dataset/fake/peyahtabll.mp4,train,0,1,1
/home/DFDC_dataset/real/nzpbjfippe.mp4,test,0,0,0
/home/DFDC_dataset/fake/usdslswrat.mp4,train,0,1,1
/home/DFDC_dataset/fake/nwqccywlvs.mp4,train,0,1,1
/home/DFDC_dataset/fake/rdzkjusxrz.mp4,test,0,1,1
/home/DFDC_dataset/fake/qgoydwvfff.mp4,train,0,1,1
/home/DFDC_dataset/real/tzickiqkiu.mp4,train,0,0,0
/home/DFDC_dataset/fake/hldocxtodo.mp4,test,0,1,1
/home/DFDC_dataset/fake/vwtjszznws.mp4,train,0,1,1
/home/DFDC_dataset/fake/yecjrztlwm.mp4,train,0,1,1
/home/DFDC_dataset/fake/ifoffhdbdg.mp4,train,0,1,1
/home/DFDC_dataset/fake/plbeexzawi.mp4,train,0,1,1
/home/DFDC_dataset/fake/crsvyhlvko.mp4,test,0,1,1
/home/DFDC_dataset/fake/vedycgwjnb.mp4,train,0,1,1
/home/DFDC_dataset/fake/srioayxizs.mp4,train,0,1,1
/home/DFDC_dataset/fake/lomhyblssm.mp4,train,0,1,1
/home/DFDC_dataset/fake/qgdorrdnwl.mp4,test,0,1,1
/home/DFDC_dataset/fake/xcrzescmko.mp4,train,0,1,1
/home/DFDC_dataset/fake/yzzvxdbwbi.mp4,train,0,1,1
/home/DFDC_dataset/fake/qqtwebjicx.mp4,test,0,1,1
/home/DFDC_dataset/fake/cdwhpwvmls.mp4,train,0,1,1
/home/DFDC_dataset/real/pqvzyeptpf.mp4,train,0,0,0
/home/DFDC_dataset/fake/vvcoiixerm.mp4,train,0,1,1
/home/DFDC_dataset/fake/wdopsqexah.mp4,train,0,1,1
/home/DFDC_dataset/fake/vpmvdtpzzt.mp4,train,0,1,1
/home/DFDC_dataset/fake/vuzerfenfz.mp4,train,0,1,1
/home/DFDC_dataset/fake/qxpfzavbzc.mp4,train,0,1,1
/home/DFDC_dataset/fake/zgcyxqjjba.mp4,train,0,1,1
/home/DFDC_dataset/fake/vtcswwjgrq.mp4,train,0,1,1
/home/DFDC_dataset/fake/izfvpthhcy.mp4,train,0,1,1
/home/DFDC_dataset/fake/aumyahypue.mp4,test,0,1,1
/home/DFDC_dataset/real/rqjgnhozqa.mp4,train,0,0,0
/home/DFDC_dataset/fake/qjifrjydhs.mp4,train,0,1,1
/home/DFDC_dataset/fake/ubvnkpfgcx.mp4,train,0,1,1
/home/DFDC_dataset/fake/nzpoikselb.mp4,train,0,1,1
/home/DFDC_dataset/fake/zejscnlwpr.mp4,train,0,1,1
/home/DFDC_dataset/fake/seugcjaziq.mp4,train,0,1,1
/home/DFDC_dataset/fake/yqoomcmxul.mp4,train,0,1,1
/home/DFDC_dataset/fake/lybvbsonmi.mp4,train,0,1,1
/home/DFDC_dataset/fake/lmqdhmoznj.mp4,test,0,1,1
/home/DFDC_dataset/fake/wcszcwucth.mp4,train,0,1,1
/home/DFDC_dataset/real/qnwglgnnec.mp4,train,0,0,0
/home/DFDC_dataset/fake/dmacbstebm.mp4,test,0,1,1
/home/DFDC_dataset/fake/ungasnkxoz.mp4,train,0,1,1
/home/DFDC_dataset/fake/mwkeajyhal.mp4,train,0,1,1
/home/DFDC_dataset/fake/sqjldjmhuz.mp4,train,0,1,1
/home/DFDC_dataset/fake/fwobjlcuko.mp4,train,0,1,1
/home/DFDC_dataset/fake/tpgozsbebx.mp4,train,0,1,1
/home/DFDC_dataset/fake/wcluujyrgs.mp4,train,0,1,1
/home/DFDC_dataset/fake/vowliadzhk.mp4,train,0,1,1
/home/DFDC_dataset/fake/niffjfzfmk.mp4,train,0,1,1
/home/DFDC_dataset/fake/eopfkbpvyr.mp4,train,0,1,1
/home/DFDC_dataset/real/oomyjfmqay.mp4,train,0,0,0
/home/DFDC_dataset/fake/icgbddywmb.mp4,train,0,1,1
/home/DFDC_dataset/fake/zfxutnznfa.mp4,train,0,1,1
/home/DFDC_dataset/fake/exhqbptkqy.mp4,train,0,1,1
/home/DFDC_dataset/real/symowbrqof.mp4,train,0,0,0
/home/DFDC_dataset/fake/prxkevwrug.mp4,train,0,1,1
/home/DFDC_dataset/fake/gasmofwqkp.mp4,train,0,1,1
/home/DFDC_dataset/fake/dzigzulwio.mp4,train,0,1,1
/home/DFDC_dataset/fake/mlxltyplsa.mp4,train,0,1,1
/home/DFDC_dataset/fake/hkfyfuhtsw.mp4,train,0,1,1
/home/DFDC_dataset/fake/twlqsfknpb.mp4,val,0,1,1
/home/DFDC_dataset/fake/riyqlhcalf.mp4,train,0,1,1
/home/DFDC_dataset/real/ewdcazacrh.mp4,train,0,0,0
/home/DFDC_dataset/fake/twujzdvvby.mp4,train,0,1,1
/home/DFDC_dataset/fake/rsfpbsjvcy.mp4,train,0,1,1
/home/DFDC_dataset/fake/nqokwmcjde.mp4,train,0,1,1
/home/DFDC_dataset/fake/ixdkdofqme.mp4,train,0,1,1
/home/DFDC_dataset/fake/giifsokhhn.mp4,train,0,1,1
/home/DFDC_dataset/fake/pnqfzizfys.mp4,train,0,1,1
/home/DFDC_dataset/fake/eaatxeoeeu.mp4,train,0,1,1
/home/DFDC_dataset/fake/ywcshmnlmp.mp4,train,0,1,1
/home/DFDC_dataset/fake/wgkixkzlvk.mp4,train,0,1,1
/home/DFDC_dataset/real/palsywrlab.mp4,test,0,0,0
/home/DFDC_dataset/fake/dvxuddeetj.mp4,train,0,1,1
/home/DFDC_dataset/fake/tyyvocmgve.mp4,train,0,1,1
/home/DFDC_dataset/real/zzcbxvytum.mp4,train,0,0,0
/home/DFDC_dataset/fake/ibyibyqywj.mp4,train,0,1,1
/home/DFDC_dataset/fake/nvbvrkrkml.mp4,train,0,1,1
/home/DFDC_dataset/fake/llehjzitbo.mp4,train,0,1,1
/home/DFDC_dataset/fake/jkojzwquct.mp4,train,0,1,1
/home/DFDC_dataset/fake/xeizmorozk.mp4,train,0,1,1
/home/DFDC_dataset/fake/ftsutcupto.mp4,test,0,1,1
/home/DFDC_dataset/fake/aztohekkjp.mp4,train,0,1,1
/home/DFDC_dataset/fake/vrrzojetip.mp4,train,0,1,1
/home/DFDC_dataset/fake/njyujbkxco.mp4,train,0,1,1
/home/DFDC_dataset/fake/ymaodrvpvb.mp4,train,0,1,1
/home/DFDC_dataset/fake/hquzkyfpbn.mp4,train,0,1,1
/home/DFDC_dataset/fake/lhkdjnnzzh.mp4,train,0,1,1
/home/DFDC_dataset/fake/maombkeefz.mp4,train,0,1,1
/home/DFDC_dataset/fake/vnijmufkns.mp4,train,0,1,1
/home/DFDC_dataset/fake/sxyrfylqcf.mp4,train,0,1,1
/home/DFDC_dataset/fake/tmpnjyeemo.mp4,train,0,1,1
/home/DFDC_dataset/fake/brqcvpnvvt.mp4,train,0,1,1
/home/DFDC_dataset/fake/nbckokihww.mp4,train,0,1,1
/home/DFDC_dataset/fake/kdjqtxsfqi.mp4,train,0,1,1
/home/DFDC_dataset/fake/xujgsolgcq.mp4,val,0,1,1
/home/DFDC_dataset/fake/dayogkgfka.mp4,val,0,1,1
/home/DFDC_dataset/fake/vwdfscfyho.mp4,train,0,1,1
/home/DFDC_dataset/fake/bimmohdxvc.mp4,train,0,1,1
/home/DFDC_dataset/fake/kpgffzzwcm.mp4,train,0,1,1
/home/DFDC_dataset/fake/gdxlfksrme.mp4,train,0,1,1
/home/DFDC_dataset/fake/gnsjdzdcyk.mp4,train,0,1,1
/home/DFDC_dataset/fake/ylhycocgxq.mp4,train,0,1,1
/home/DFDC_dataset/fake/tustdksqvc.mp4,train,0,1,1
/home/DFDC_dataset/fake/uturqnfaer.mp4,train,0,1,1
/home/DFDC_dataset/real/ztqrroigsu.mp4,train,0,0,0
/home/DFDC_dataset/fake/omdwriqrpp.mp4,test,0,1,1
/home/DFDC_dataset/fake/czgphdxhta.mp4,train,0,1,1
/home/DFDC_dataset/fake/zguvdirihu.mp4,train,0,1,1
/home/DFDC_dataset/fake/tgxikrcxug.mp4,train,0,1,1
/home/DFDC_dataset/fake/yndvuscznt.mp4,train,0,1,1
/home/DFDC_dataset/fake/ggrmihpsqs.mp4,train,0,1,1
/home/DFDC_dataset/fake/vnasubcekx.mp4,test,0,1,1
/home/DFDC_dataset/fake/etlcqqqrzv.mp4,train,0,1,1
/home/DFDC_dataset/fake/qtwttqcurl.mp4,train,0,1,1
/home/DFDC_dataset/fake/mizsfcuacz.mp4,val,0,1,1
/home/DFDC_dataset/fake/mcqcxzddvi.mp4,train,0,1,1
/home/DFDC_dataset/fake/sfhfrbqcvb.mp4,train,0,1,1
/home/DFDC_dataset/fake/yfmznksntm.mp4,train,0,1,1
/home/DFDC_dataset/fake/hmtdxgytwc.mp4,train,0,1,1
/home/DFDC_dataset/fake/syzfjqjasp.mp4,train,0,1,1
/home/DFDC_dataset/fake/xtewtsxdir.mp4,train,0,1,1
/home/DFDC_dataset/fake/dwpdozdvcx.mp4,train,0,1,1
/home/DFDC_dataset/fake/sxzadtlzxt.mp4,train,0,1,1
/home/DFDC_dataset/fake/xzmsjjsywy.mp4,train,0,1,1
/home/DFDC_dataset/fake/mhjkcxbvvx.mp4,train,0,1,1
/home/DFDC_dataset/fake/ofvifngcgm.mp4,train,0,1,1
/home/DFDC_dataset/fake/lmtfeqnnvh.mp4,train,0,1,1
/home/DFDC_dataset/fake/oqtroabgrl.mp4,val,0,1,1
/home/DFDC_dataset/fake/nmazatkxyp.mp4,train,0,1,1
/home/DFDC_dataset/fake/pswxaetdjj.mp4,train,0,1,1
/home/DFDC_dataset/fake/xujlxeunfr.mp4,train,0,1,1
/home/DFDC_dataset/fake/vkpbaanrgc.mp4,train,0,1,1
/home/DFDC_dataset/fake/fxlbozuoas.mp4,train,0,1,1
/home/DFDC_dataset/fake/rhqdxqciwo.mp4,train,0,1,1
/home/DFDC_dataset/fake/kqqadtuwzu.mp4,train,0,1,1
/home/DFDC_dataset/fake/wtwygxzgjp.mp4,train,0,1,1
/home/DFDC_dataset/real/hsrkevltqb.mp4,train,0,0,0
/home/DFDC_dataset/fake/qqtqmcybcn.mp4,train,0,1,1
/home/DFDC_dataset/real/gyjsfnrebs.mp4,val,0,0,0
/home/DFDC_dataset/fake/ennsaswngw.mp4,train,0,1,1
/home/DFDC_dataset/fake/mubxlmxjse.mp4,train,0,1,1
/home/DFDC_dataset/fake/bcwlrunlii.mp4,train,0,1,1
/home/DFDC_dataset/fake/nvazbnmusu.mp4,train,0,1,1
/home/DFDC_dataset/fake/xgbqgactfx.mp4,train,0,1,1
/home/DFDC_dataset/fake/cdokbxxevk.mp4,train,0,1,1
/home/DFDC_dataset/fake/hwqnigucxn.mp4,val,0,1,1
/home/DFDC_dataset/fake/ycbsvyyvbd.mp4,train,0,1,1
/home/DFDC_dataset/fake/szcwtcgtlh.mp4,train,0,1,1
/home/DFDC_dataset/fake/pjzvvgwkpg.mp4,train,0,1,1
/home/DFDC_dataset/fake/lpdiuhapgi.mp4,train,0,1,1
/home/DFDC_dataset/fake/xwhgkmottx.mp4,train,0,1,1
/home/DFDC_dataset/fake/ddagzbeazt.mp4,train,0,1,1
/home/DFDC_dataset/fake/nmdpkvbxbc.mp4,train,0,1,1
/home/DFDC_dataset/real/zbppwczssz.mp4,train,0,0,0
/home/DFDC_dataset/real/cgexssnjrq.mp4,train,0,0,0
/home/DFDC_dataset/fake/tgbmnyajus.mp4,train,0,1,1
/home/DFDC_dataset/fake/emgchlmhmd.mp4,train,0,1,1
/home/DFDC_dataset/fake/mdczrgxwne.mp4,train,0,1,1
/home/DFDC_dataset/fake/pbakacwezb.mp4,train,0,1,1
/home/DFDC_dataset/fake/zzoprelcru.mp4,train,0,1,1
/home/DFDC_dataset/fake/kmicgzlqtz.mp4,train,0,1,1
/home/DFDC_dataset/fake/wxhivsowqf.mp4,train,0,1,1
/home/DFDC_dataset/fake/zhzizyooba.mp4,train,0,1,1
/home/DFDC_dataset/fake/czqkvxukyv.mp4,train,0,1,1
/home/DFDC_dataset/fake/jkrnphmznp.mp4,train,0,1,1
/home/DFDC_dataset/fake/jzuheuhgwi.mp4,train,0,1,1
/home/DFDC_dataset/fake/eqxzucmcjg.mp4,test,0,1,1
/home/DFDC_dataset/fake/npuplviqjf.mp4,train,0,1,1
/home/DFDC_dataset/fake/ezwdgnnhpm.mp4,train,0,1,1
/home/DFDC_dataset/fake/ujzinlzrbw.mp4,train,0,1,1
/home/DFDC_dataset/fake/podvtqnukf.mp4,train,0,1,1
/home/DFDC_dataset/fake/ipkcgogvxm.mp4,train,0,1,1
/home/DFDC_dataset/fake/uznqmhpmel.mp4,train,0,1,1
/home/DFDC_dataset/fake/cdjpkuaovh.mp4,train,0,1,1
/home/DFDC_dataset/fake/axrrqhwegr.mp4,train,0,1,1
/home/DFDC_dataset/fake/mgmfamvkyc.mp4,train,0,1,1
/home/DFDC_dataset/fake/kxmjtxeaep.mp4,val,0,1,1
/home/DFDC_dataset/fake/svncuvnnqe.mp4,train,0,1,1
/home/DFDC_dataset/fake/qrcwkvufjq.mp4,train,0,1,1
/home/DFDC_dataset/fake/kwrjmgjamo.mp4,val,0,1,1
/home/DFDC_dataset/fake/haofroidxy.mp4,train,0,1,1
/home/DFDC_dataset/fake/csgcwyaazy.mp4,train,0,1,1
/home/DFDC_dataset/fake/mcpcezlneb.mp4,train,0,1,1
/home/DFDC_dataset/fake/hstzunypun.mp4,train,0,1,1
/home/DFDC_dataset/real/hkpsxworpo.mp4,train,0,0,0
/home/DFDC_dataset/fake/ranqxlzoqv.mp4,train,0,1,1
/home/DFDC_dataset/fake/ksykhmakyy.mp4,train,0,1,1
/home/DFDC_dataset/fake/igxhbcppwe.mp4,test,0,1,1
/home/DFDC_dataset/fake/aapjptyetv.mp4,train,0,1,1
/home/DFDC_dataset/fake/ttoyoneodi.mp4,train,0,1,1
/home/DFDC_dataset/fake/gnmemxauqz.mp4,train,0,1,1
/home/DFDC_dataset/fake/hphwokudib.mp4,train,0,1,1
/home/DFDC_dataset/fake/yavuuerbcy.mp4,train,0,1,1
/home/DFDC_dataset/fake/isivftrbgz.mp4,train,0,1,1
/home/DFDC_dataset/fake/mvirzurtvk.mp4,train,0,1,1
/home/DFDC_dataset/fake/dwafbxmzlp.mp4,train,0,1,1
/home/DFDC_dataset/real/lmikisikew.mp4,train,0,0,0
/home/DFDC_dataset/fake/ghcohywjmj.mp4,train,0,1,1
/home/DFDC_dataset/fake/uehgflgibx.mp4,train,0,1,1
/home/DFDC_dataset/fake/wzcqlpmtbe.mp4,train,0,1,1
/home/DFDC_dataset/fake/ploygehorz.mp4,train,0,1,1
/home/DFDC_dataset/real/ycwapqtfai.mp4,train,0,0,0
/home/DFDC_dataset/fake/zcbhmdweor.mp4,train,0,1,1
/home/DFDC_dataset/fake/mjyrodrtat.mp4,train,0,1,1
/home/DFDC_dataset/fake/zxgotsxjcd.mp4,test,0,1,1
/home/DFDC_dataset/fake/bkprvplltu.mp4,train,0,1,1
/home/DFDC_dataset/fake/xipofifwew.mp4,test,0,1,1
/home/DFDC_dataset/fake/ydrdhgwewi.mp4,train,0,1,1
/home/DFDC_dataset/fake/iwnzvpjumj.mp4,train,0,1,1
/home/DFDC_dataset/fake/zzeyiqleib.mp4,train,0,1,1
/home/DFDC_dataset/fake/akijggepdx.mp4,train,0,1,1
/home/DFDC_dataset/fake/oqvvickaxs.mp4,train,0,1,1
/home/DFDC_dataset/fake/ilxtrejpxr.mp4,train,0,1,1
/home/DFDC_dataset/fake/oziabvzzqc.mp4,train,0,1,1
/home/DFDC_dataset/fake/vrukrernsn.mp4,train,0,1,1
/home/DFDC_dataset/fake/tqyjydyvky.mp4,val,0,1,1
/home/DFDC_dataset/fake/sabuikrxhr.mp4,train,0,1,1
/home/DFDC_dataset/fake/ysvhtnedha.mp4,train,0,1,1
/home/DFDC_dataset/fake/gcwgedgnhj.mp4,train,0,1,1
/home/DFDC_dataset/fake/vpkqwghbbw.mp4,train,0,1,1
/home/DFDC_dataset/real/sgqcgikvft.mp4,train,0,0,0
/home/DFDC_dataset/fake/dsecpwiktk.mp4,train,0,1,1
/home/DFDC_dataset/fake/yvzqhqobal.mp4,train,0,1,1
/home/DFDC_dataset/fake/xqeajcymaw.mp4,train,0,1,1
/home/DFDC_dataset/fake/vegcrfiaiq.mp4,train,0,1,1
/home/DFDC_dataset/fake/dmrrjilqgw.mp4,train,0,1,1
/home/DFDC_dataset/real/sllguadfon.mp4,train,0,0,0
/home/DFDC_dataset/fake/ymwylcuuec.mp4,train,0,1,1
/home/DFDC_dataset/fake/lfxlnkxeun.mp4,train,0,1,1
/home/DFDC_dataset/fake/ixxiivyqrm.mp4,train,0,1,1
/home/DFDC_dataset/fake/wkbqzgmmmn.mp4,train,0,1,1
/home/DFDC_dataset/fake/yttjeribki.mp4,train,0,1,1
/home/DFDC_dataset/real/jswuqkcikl.mp4,train,0,0,0
/home/DFDC_dataset/fake/ozkheilyke.mp4,train,0,1,1
/home/DFDC_dataset/fake/wxiksddeef.mp4,train,0,1,1
/home/DFDC_dataset/fake/mtxbbpghjk.mp4,train,0,1,1
/home/DFDC_dataset/fake/zbjgrkpbts.mp4,train,0,1,1
/home/DFDC_dataset/fake/mtqemsusbc.mp4,train,0,1,1
/home/DFDC_dataset/fake/wzdsgmvdrs.mp4,train,0,1,1
/home/DFDC_dataset/fake/rpqqaoqndc.mp4,train,0,1,1
/home/DFDC_dataset/real/qtbdbfqnek.mp4,train,0,0,0
/home/DFDC_dataset/fake/mvmxrrfxui.mp4,train,0,1,1
/home/DFDC_dataset/real/kgankggyry.mp4,train,0,0,0
/home/DFDC_dataset/fake/xetlvqfhuf.mp4,train,0,1,1
/home/DFDC_dataset/fake/kkiwroyhqr.mp4,train,0,1,1
/home/DFDC_dataset/real/zkjotbhaqb.mp4,train,0,0,0
/home/DFDC_dataset/fake/xtuegdtimc.mp4,train,0,1,1
/home/DFDC_dataset/fake/plwrlsizpz.mp4,train,0,1,1
/home/DFDC_dataset/fake/wxgfpqascd.mp4,train,0,1,1
/home/DFDC_dataset/fake/lfxhbpecbl.mp4,train,0,1,1
/home/DFDC_dataset/fake/vflsqbagxg.mp4,train,0,1,1
/home/DFDC_dataset/fake/kabdtrxlay.mp4,train,0,1,1
/home/DFDC_dataset/fake/hximypqplj.mp4,train,0,1,1
/home/DFDC_dataset/fake/dsdvutucic.mp4,train,0,1,1
/home/DFDC_dataset/fake/nomcobcetp.mp4,train,0,1,1
/home/DFDC_dataset/fake/fxzarxrrsq.mp4,train,0,1,1
/home/DFDC_dataset/real/eawewfnuvx.mp4,val,0,0,0
/home/DFDC_dataset/fake/ukwwsukwvs.mp4,train,0,1,1
/home/DFDC_dataset/fake/lutmlvonku.mp4,train,0,1,1
/home/DFDC_dataset/fake/xrtkqyeffn.mp4,train,0,1,1
/home/DFDC_dataset/real/nryzsuekri.mp4,train,0,0,0
/home/DFDC_dataset/fake/gydaqrxshh.mp4,train,0,1,1
/home/DFDC_dataset/fake/rvbrrhukmg.mp4,train,0,1,1
/home/DFDC_dataset/fake/rrsahjrozs.mp4,train,0,1,1
/home/DFDC_dataset/fake/idmusofjij.mp4,train,0,1,1
/home/DFDC_dataset/fake/uqawciamaf.mp4,train,0,1,1
/home/DFDC_dataset/fake/swcwveilsf.mp4,train,0,1,1
/home/DFDC_dataset/fake/xzuczqvbhz.mp4,train,0,1,1
/home/DFDC_dataset/fake/mrmmzasxtf.mp4,train,0,1,1
/home/DFDC_dataset/fake/cloxeokbne.mp4,train,0,1,1
/home/DFDC_dataset/fake/bqkcuexgba.mp4,test,0,1,1
/home/DFDC_dataset/fake/vzqporvzyd.mp4,train,0,1,1
/home/DFDC_dataset/fake/xgvdewwghd.mp4,train,0,1,1
/home/DFDC_dataset/fake/rhtcoibdpc.mp4,train,0,1,1
/home/DFDC_dataset/fake/vtuhfbczni.mp4,train,0,1,1
/home/DFDC_dataset/fake/xrsfxvgqoa.mp4,train,0,1,1
/home/DFDC_dataset/fake/qgqlxwyphq.mp4,train,0,1,1
/home/DFDC_dataset/fake/cwrqxcvglq.mp4,train,0,1,1
/home/DFDC_dataset/fake/mybheqhsnf.mp4,train,0,1,1
/home/DFDC_dataset/fake/mjomlqohrj.mp4,train,0,1,1
/home/DFDC_dataset/fake/bidognfjqs.mp4,train,0,1,1
/home/DFDC_dataset/fake/kyatxtbrhs.mp4,train,0,1,1
/home/DFDC_dataset/fake/vqbacmbakt.mp4,train,0,1,1
/home/DFDC_dataset/fake/hicsmswlbp.mp4,train,0,1,1
/home/DFDC_dataset/fake/czrxxgerwk.mp4,train,0,1,1
/home/DFDC_dataset/fake/recdyopidh.mp4,train,0,1,1
/home/DFDC_dataset/real/snohkhuyoy.mp4,train,0,0,0
/home/DFDC_dataset/fake/jhczqojdwx.mp4,train,0,1,1
/home/DFDC_dataset/fake/lulhtkitub.mp4,val,0,1,1
/home/DFDC_dataset/fake/aemursmjjc.mp4,train,0,1,1
/home/DFDC_dataset/fake/dyfdshoysi.mp4,train,0,1,1
/home/DFDC_dataset/fake/ltzpkkpqpo.mp4,train,0,1,1
/home/DFDC_dataset/fake/gjpwgikkrw.mp4,train,0,1,1
/home/DFDC_dataset/fake/kwouebfrqu.mp4,train,0,1,1
/home/DFDC_dataset/fake/etjctgagcl.mp4,train,0,1,1
/home/DFDC_dataset/fake/corhwewwda.mp4,train,0,1,1
/home/DFDC_dataset/fake/prcfknncwz.mp4,train,0,1,1
/home/DFDC_dataset/fake/ggovduycmx.mp4,train,0,1,1
/home/DFDC_dataset/fake/fpkmkpkhiy.mp4,train,0,1,1
/home/DFDC_dataset/fake/xkjnrsxlns.mp4,train,0,1,1
/home/DFDC_dataset/fake/zhyxisxvzh.mp4,train,0,1,1
/home/DFDC_dataset/fake/dsbxijjxxn.mp4,train,0,1,1
/home/DFDC_dataset/fake/hzdrsuebsu.mp4,val,0,1,1
/home/DFDC_dataset/fake/bugaehhdlh.mp4,test,0,1,1
/home/DFDC_dataset/fake/ybtefuoqfb.mp4,train,0,1,1
/home/DFDC_dataset/real/tcpikfazxw.mp4,train,0,0,0
/home/DFDC_dataset/fake/yyilyommkf.mp4,train,0,1,1
/home/DFDC_dataset/fake/furnrbtkwn.mp4,train,0,1,1
/home/DFDC_dataset/fake/xdprpigljl.mp4,train,0,1,1
/home/DFDC_dataset/fake/miamtdwvgi.mp4,val,0,1,1
/home/DFDC_dataset/fake/oktprtsbfl.mp4,train,0,1,1
/home/DFDC_dataset/fake/dbroyfteer.mp4,train,0,1,1
/home/DFDC_dataset/real/yfquxzpxjt.mp4,train,0,0,0
/home/DFDC_dataset/fake/ivxmpricda.mp4,train,0,1,1
/home/DFDC_dataset/fake/ceilrsexla.mp4,train,0,1,1
/home/DFDC_dataset/fake/nipmejgibb.mp4,train,0,1,1
/home/DFDC_dataset/fake/zgugtvfqjk.mp4,train,0,1,1
/home/DFDC_dataset/fake/hxlornwuct.mp4,train,0,1,1
/home/DFDC_dataset/fake/zcjhobqmus.mp4,train,0,1,1
/home/DFDC_dataset/fake/ibybdjmmps.mp4,train,0,1,1
/home/DFDC_dataset/real/buznnntmnf.mp4,train,0,0,0
/home/DFDC_dataset/fake/qclytvnchv.mp4,train,0,1,1
/home/DFDC_dataset/fake/lkrvzuktte.mp4,train,0,1,1
/home/DFDC_dataset/fake/nogqagafls.mp4,train,0,1,1
/home/DFDC_dataset/fake/vpqzrrqkji.mp4,train,0,1,1
/home/DFDC_dataset/fake/xtwrzitqhn.mp4,train,0,1,1
/home/DFDC_dataset/fake/adbrzekmbf.mp4,train,0,1,1
/home/DFDC_dataset/fake/sdfzqisrhs.mp4,train,0,1,1
/home/DFDC_dataset/fake/ciqvyagagj.mp4,train,0,1,1
/home/DFDC_dataset/fake/zepqdiybci.mp4,train,0,1,1
/home/DFDC_dataset/fake/agtfkordde.mp4,train,0,1,1
/home/DFDC_dataset/fake/ruvnibkldo.mp4,train,0,1,1
/home/DFDC_dataset/fake/huuupjzrru.mp4,train,0,1,1
/home/DFDC_dataset/fake/wlhknqygjg.mp4,train,0,1,1
/home/DFDC_dataset/fake/lzbxdouccd.mp4,train,0,1,1
/home/DFDC_dataset/fake/jieuqpyvnm.mp4,test,0,1,1
/home/DFDC_dataset/fake/xjzsvhdess.mp4,train,0,1,1
/home/DFDC_dataset/fake/csvsolnwge.mp4,train,0,1,1
/home/DFDC_dataset/fake/akrxrxzvxj.mp4,train,0,1,1
/home/DFDC_dataset/fake/oasssvymrh.mp4,train,0,1,1
/home/DFDC_dataset/fake/kjqcxqcpfn.mp4,train,0,1,1
/home/DFDC_dataset/real/pcpqrtrpjr.mp4,train,0,0,0
